label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20
Right,0.3768232762813568,0.3031454384326935,0.23033715784549713,0.16983947157859802,0.11880192160606384,0.2774678170681,0.25498056411743164,0.2682502865791321,0.2796107828617096,0.31778639554977417,0.2947412431240082,0.3037444055080414,0.3157559335231781,0.35969164967536926,0.3399815857410431,0.34079229831695557,0.3482946753501892,0.40062278509140015,0.38770756125450134,0.3819614052772522,0.38650941848754883,0.7703343629837036,0.7540646195411682,0.7045484781265259,0.6813867092132568,0.6811181306838989,0.592339813709259,0.5587149262428284,0.6178761720657349,0.6293478012084961,0.5771155953407288,0.5495197772979736,0.6200743913650513,0.6241130828857422,0.5731965899467468,0.5424546003341675,0.6100826859474182,0.6200770735740662,0.5759868025779724,0.5413845777511597,0.5851831436157227,0.5966421961784363,-4.670805537898559e-07,-0.022050023078918457,-0.037290170788764954,-0.054423440247774124,-0.06723062694072723,-0.006184647791087627,-0.033154863864183426,-0.047968585044145584,-0.05719124153256416,-0.010555951856076717,-0.039658207446336746,-0.043500643223524094,-0.042106036096811295,-0.020670827478170395,-0.04638901725411415,-0.031609080731868744,-0.01772240363061428,-0.03373182192444801,-0.043091557919979095,-0.028299082070589066,-0.01606137864291668
Right,0.36243483424186707,0.28600022196769714,0.21470162272453308,0.15519015491008759,0.10598558187484741,0.2679111361503601,0.23635201156139374,0.2459898591041565,0.26005420088768005,0.30665671825408936,0.2755468189716339,0.2817809283733368,0.29847803711891174,0.34785908460617065,0.32203760743141174,0.3188234865665436,0.3294535279273987,0.38803765177726746,0.3739575147628784,0.3642224073410034,0.36922919750213623,0.8077836036682129,0.7748411297798157,0.7156780362129211,0.6897493600845337,0.6895774602890015,0.5998611450195312,0.5709018111228943,0.6268365383148193,0.6363140940666199,0.5885556936264038,0.5639519691467285,0.6297154426574707,0.631546676158905,0.5914158821105957,0.5618246793746948,0.6213968396186829,0.6275215744972229,0.6022129058837891,0.5618792176246643,0.5894178748130798,0.5910959243774414,-4.633171215573384e-07,-0.018505381420254707,-0.03240405395627022,-0.04881175979971886,-0.060700930655002594,-0.0002484599535819143,-0.026318641379475594,-0.04214122146368027,-0.052069421857595444,-0.005954856518656015,-0.03349318355321884,-0.037745632231235504,-0.036455124616622925,-0.017375756055116653,-0.041647907346487045,-0.028541965410113335,-0.015233214013278484,-0.03156542405486107,-0.040438197553157806,-0.02755197137594223,-0.01601274684071541
Right,0.36273229122161865,0.28505855798721313,0.21319469809532166,0.15385237336158752,0.10320906341075897,0.26674023270606995,0.23557120561599731,0.25024256110191345,0.26669842004776,0.3063415586948395,0.275129109621048,0.28430500626564026,0.3015191853046417,0.3486458659172058,0.3215523064136505,0.32206612825393677,0.33531033992767334,0.3899356722831726,0.3728921413421631,0.36340248584747314,0.37044835090637207,0.7990322709083557,0.7700459957122803,0.7168908715248108,0.6941219568252563,0.6954951882362366,0.5983110070228577,0.573218047618866,0.6314074397087097,0.6370713710784912,0.5843225121498108,0.5675754547119141,0.6354095935821533,0.632283091545105,0.5840357542037964,0.5586812496185303,0.6231836080551147,0.6284308433532715,0.5921274423599243,0.5546531677246094,0.598128080368042,0.6121205687522888,-4.915277145300934e-07,-0.01800527237355709,-0.03252705559134483,-0.04998207092285156,-0.06306827813386917,-0.0019538498017936945,-0.029552528634667397,-0.045289546251297,-0.05480068549513817,-0.00865417905151844,-0.0369429849088192,-0.03996572270989418,-0.03801049664616585,-0.02106923609972,-0.047579288482666016,-0.0329630970954895,-0.018395889550447464,-0.03624503314495087,-0.04567035660147667,-0.029966970905661583,-0.016224626451730728
Right,0.36284446716308594,0.2855551838874817,0.21278148889541626,0.1522088348865509,0.10176900029182434,0.2665483057498932,0.2362419217824936,0.24990308284759521,0.26559972763061523,0.30552011728286743,0.27594366669654846,0.28460434079170227,0.30044588446617126,0.34703099727630615,0.32203078269958496,0.32286444306373596,0.3351518213748932,0.3880603313446045,0.37035515904426575,0.36321961879730225,0.37200260162353516,0.7975197434425354,0.7704315781593323,0.7183119654655457,0.6957656145095825,0.6963909864425659,0.5961046814918518,0.5713380575180054,0.6301880478858948,0.6363005042076111,0.5842097401618958,0.5696334838867188,0.6369286179542542,0.633126974105835,0.584058403968811,0.5634996294975281,0.6289351582527161,0.6317322254180908,0.5905553698539734,0.5570268630981445,0.6068631410598755,0.6219316720962524,-5.136781169312599e-07,-0.017794152721762657,-0.03281189873814583,-0.05069403350353241,-0.06446629017591476,-0.002628021640703082,-0.0308295376598835,-0.04694677144289017,-0.05652808025479317,-0.009510231204330921,-0.03825968876481056,-0.04168020561337471,-0.040053389966487885,-0.02199072763323784,-0.04825878143310547,-0.033053863793611526,-0.018518395721912384,-0.03723852336406708,-0.045548319816589355,-0.028199614956974983,-0.013697214424610138
Right,0.34036457538604736,0.265485554933548,0.1935352087020874,0.13389360904693604,0.08629110455513,0.25397181510925293,0.22142887115478516,0.2287580370903015,0.2426355928182602,0.2946954369544983,0.26239368319511414,0.2657037377357483,0.282368004322052,0.3355993926525116,0.3095332980155945,0.3047915995121002,0.3156298100948334,0.37482234835624695,0.3582403361797333,0.3486565351486206,0.3547666370868683,0.8237693309783936,0.7905506491661072,0.7338126301765442,0.7104904055595398,0.7134910821914673,0.6212075352668762,0.590829610824585,0.6446003913879395,0.6555416584014893,0.612664520740509,0.5892148613929749,0.6501103043556213,0.6549383401870728,0.6160640120506287,0.5911510586738586,0.6463349461555481,0.653048574924469,0.6267223954200745,0.5978591442108154,0.6335331201553345,0.6436440944671631,-4.6479536308652314e-07,-0.01795242354273796,-0.032127466052770615,-0.048646312206983566,-0.061408817768096924,-0.0049400851130485535,-0.03120884671807289,-0.04728071019053459,-0.05711454153060913,-0.010769880376756191,-0.03677106648683548,-0.04051236808300018,-0.0397924929857254,-0.02190164104104042,-0.04270487278699875,-0.02950470894575119,-0.01787658780813217,-0.0359698161482811,-0.040989961475133896,-0.02656763419508934,-0.01531941443681717
Right,0.3419673442840576,0.26314839720726013,0.1910422146320343,0.13088728487491608,0.08126573264598846,0.2539854645729065,0.22130003571510315,0.2326786369085312,0.24748530983924866,0.2933320999145508,0.26183751225471497,0.26807814836502075,0.28393709659576416,0.3335888683795929,0.30846133828163147,0.306837260723114,0.3188544511795044,0.3720947504043579,0.3542446494102478,0.3452264368534088,0.3536117970943451,0.8199397325515747,0.7874272465705872,0.7352408170700073,0.7148041725158691,0.7193505764007568,0.6218496561050415,0.5925387740135193,0.6466041207313538,0.6547396183013916,0.6119594573974609,0.5943287014961243,0.6551010608673096,0.6541678309440613,0.6137204766273499,0.5931828618049622,0.6491370797157288,0.6523905992507935,0.6222991347312927,0.5948209762573242,0.6365443468093872,0.6491410136222839,-4.505340029936633e-07,-0.016808457672595978,-0.03208713233470917,-0.0503653809428215,-0.0649496465921402,-0.004575525876134634,-0.03162328898906708,-0.047609586268663406,-0.05712033435702324,-0.010878083296120167,-0.0382847860455513,-0.04220796003937721,-0.04154331982135773,-0.022250760346651077,-0.045286890119314194,-0.031830672174692154,-0.019467182457447052,-0.036291610449552536,-0.04083026200532913,-0.024201447144150734,-0.011239535175263882
Right,0.30833524465560913,0.237926185131073,0.17062053084373474,0.11268742382526398,0.06317448616027832,0.23129940032958984,0.20431390404701233,0.20699138939380646,0.21372732520103455,0.2704427242279053,0.24483069777488708,0.24364446103572845,0.25009071826934814,0.31091955304145813,0.2920743227005005,0.2865806519985199,0.28952139616012573,0.3510727286338806,0.3437660336494446,0.3351399898529053,0.33377328515052795,0.8530170321464539,0.8182521462440491,0.7641872763633728,0.7425386309623718,0.7404862642288208,0.6561569571495056,0.6297945976257324,0.6668020486831665,0.675637423992157,0.6459068059921265,0.6246516704559326,0.6683636903762817,0.6739171147346497,0.6467322707176208,0.6214752197265625,0.6633704304695129,0.6738836765289307,0.6577081084251404,0.6243563890457153,0.648796558380127,0.6582975387573242,-4.3519290215954243e-07,-0.01624571532011032,-0.030167197808623314,-0.04676487669348717,-0.060761988162994385,-0.0013734516687691212,-0.026137426495552063,-0.045497000217437744,-0.05828496813774109,-0.007379650603979826,-0.03036739118397236,-0.037942029535770416,-0.041792236268520355,-0.01830652356147766,-0.03729545325040817,-0.027809716761112213,-0.01963837258517742,-0.032154470682144165,-0.037853796035051346,-0.02610493078827858,-0.0171720739454031
Right,0.23786187171936035,0.17194050550460815,0.11668910086154938,0.06778620183467865,0.023407652974128723,0.1794668734073639,0.15034379065036774,0.14018642902374268,0.1411980390548706,0.21574312448501587,0.18720410764217377,0.17764465510845184,0.18301668763160706,0.2526821792125702,0.22743800282478333,0.21700561046600342,0.22072453796863556,0.2894882559776306,0.2716844081878662,0.2596750855445862,0.2609241306781769,0.9504356384277344,0.905951738357544,0.8550673723220825,0.8318925499916077,0.8199643492698669,0.7537232637405396,0.7189542651176453,0.7469620704650879,0.7675220966339111,0.7496647238731384,0.7163055539131165,0.7537240982055664,0.7766526937484741,0.7556032538414001,0.7242670059204102,0.7624857425689697,0.783836841583252,0.7720104455947876,0.743788480758667,0.7707039713859558,0.7896854877471924,-4.930945465275727e-07,-0.008578313514590263,-0.022442631423473358,-0.04106476530432701,-0.05975506454706192,-0.0005684135248884559,-0.027455298230051994,-0.05003660172224045,-0.06381496042013168,-0.01226065494120121,-0.03595079854130745,-0.04741281270980835,-0.053766313940286636,-0.02775888331234455,-0.04499343782663345,-0.03809334710240364,-0.03261207044124603,-0.04558568820357323,-0.05093979835510254,-0.038779936730861664,-0.02954043075442314
Right,0.21319447457790375,0.14171478152275085,0.07674156129360199,0.023011773824691772,-0.02259083092212677,0.13570992648601532,0.0919983983039856,0.10544747859239578,0.12419156730175018,0.17251047492027283,0.12951305508613586,0.14005817472934723,0.15696267783641815,0.2106693834066391,0.16899269819259644,0.17602741718292236,0.19070947170257568,0.24756816029548645,0.21543852984905243,0.21445250511169434,0.22725659608840942,0.9970430731773376,0.9599562287330627,0.9038202166557312,0.878203272819519,0.8762094378471375,0.7938423156738281,0.7626579403877258,0.8261945247650146,0.8459720611572266,0.784999430179596,0.7614312171936035,0.8283224701881409,0.8440006971359253,0.7856374979019165,0.7584046125411987,0.8220045566558838,0.8392562866210938,0.7944894433021545,0.7628682255744934,0.8057804107666016,0.8234013319015503,-5.13688291903236e-07,-0.011015929281711578,-0.024424850940704346,-0.04261735454201698,-0.05796359106898308,0.0033513365779072046,-0.023760538548231125,-0.04050351306796074,-0.04905515909194946,-0.006048793904483318,-0.0345485657453537,-0.040991540998220444,-0.040060754865407944,-0.020246680825948715,-0.04352595657110214,-0.033093683421611786,-0.02118530683219433,-0.03650955110788345,-0.04419887810945511,-0.030491359531879425,-0.017562581226229668
Right,0.20675939321517944,0.1390630602836609,0.07592864334583282,0.025323539972305298,-0.015630051493644714,0.13129764795303345,0.09225444495677948,0.10317511856555939,0.11990054696798325,0.16843482851982117,0.13183391094207764,0.1400122344493866,0.1556275188922882,0.20723026990890503,0.17468617856502533,0.17696213722229004,0.18887823820114136,0.2463335394859314,0.2228836715221405,0.21740251779556274,0.22566917538642883,0.991223931312561,0.9549989700317383,0.9035203456878662,0.8784523010253906,0.8748412728309631,0.7909336686134338,0.761662483215332,0.8201287984848022,0.8430667519569397,0.7829045653343201,0.7624678611755371,0.8280535936355591,0.8458858728408813,0.7856918573379517,0.76207035779953,0.8237144947052002,0.8435117602348328,0.7959969639778137,0.7670515775680542,0.8089560866355896,0.8271510601043701,-5.06918127030076e-07,-0.01257284265011549,-0.02653598226606846,-0.04447469860315323,-0.05953802168369293,0.0015924718463793397,-0.027100978419184685,-0.04570544511079788,-0.055195849388837814,-0.0065379515290260315,-0.03630068525671959,-0.04439132660627365,-0.044301122426986694,-0.01947290264070034,-0.04484255984425545,-0.035230040550231934,-0.02300707995891571,-0.03436853736639023,-0.04312385991215706,-0.029935231432318687,-0.017138822004199028
Right,0.19079792499542236,0.12174823880195618,0.05505131930112839,0.0028574466705322266,-0.03632539510726929,0.10650858283042908,0.06698053330183029,0.0765053927898407,0.09591948986053467,0.14863793551921844,0.11270290613174438,0.11919070780277252,0.1381777822971344,0.19182410836219788,0.15728716552257538,0.15860487520694733,0.17517630755901337,0.23512053489685059,0.2041454017162323,0.19708377122879028,0.20876511931419373,1.0101943016052246,0.9815717935562134,0.9234060645103455,0.8927214741706848,0.8853270411491394,0.8007943630218506,0.766608715057373,0.8362958431243896,0.8629541993141174,0.7941218018531799,0.7723757028579712,0.8503113389015198,0.8648748397827148,0.7989363670349121,0.7737187147140503,0.8500263690948486,0.8680824041366577,0.8098233938217163,0.7817924618721008,0.8347993493080139,0.8549343943595886,-5.548483272832527e-07,-0.016148556023836136,-0.030391765758395195,-0.04766135662794113,-0.06104714050889015,-0.003986623603850603,-0.03395301476120949,-0.049332793802022934,-0.056007593870162964,-0.01144940685480833,-0.04209505394101143,-0.04548560827970505,-0.041132863610982895,-0.02430441975593567,-0.05413498729467392,-0.04029108211398125,-0.023570798337459564,-0.039003726094961166,-0.05144403502345085,-0.03554057702422142,-0.019396716728806496
Right,0.1919352114200592,0.12219458818435669,0.05660276114940643,0.00574280321598053,-0.03054610639810562,0.1098230630159378,0.06687013059854507,0.07311563193798065,0.09275777637958527,0.1497332751750946,0.10802322626113892,0.11279325187206268,0.1343923956155777,0.19127249717712402,0.1513039916753769,0.1524304449558258,0.17211481928825378,0.23383742570877075,0.19815123081207275,0.1908421516418457,0.20527073740959167,1.0161207914352417,0.9824403524398804,0.9263380765914917,0.8953527808189392,0.8868967294692993,0.8034058213233948,0.7656130790710449,0.83240807056427,0.8619962930679321,0.7977457046508789,0.7709163427352905,0.8507324457168579,0.8691158890724182,0.801872730255127,0.7733862400054932,0.8502272963523865,0.8701978921890259,0.8119979500770569,0.7771438360214233,0.8319146037101746,0.8557544946670532,-6.154007223813096e-07,-0.011498386971652508,-0.0247652567923069,-0.04273891821503639,-0.05742713436484337,0.0025733832735568285,-0.028656257316470146,-0.04546847194433212,-0.05233481526374817,-0.006991948466747999,-0.03950033709406853,-0.0444038100540638,-0.0401637889444828,-0.021921344101428986,-0.0532037690281868,-0.04054884985089302,-0.023570340126752853,-0.03831293433904648,-0.05106383562088013,-0.03504623472690582,-0.01839904487133026
Right,0.1918417513370514,0.12226114422082901,0.05648120492696762,0.005484163761138916,-0.031489960849285126,0.10926695168018341,0.06774269044399261,0.07340000569820404,0.09238913655281067,0.14946672320365906,0.10893703252077103,0.11260189861059189,0.13400596380233765,0.19124361872673035,0.1525619477033615,0.1527295857667923,0.1723051518201828,0.23395055532455444,0.19942857325077057,0.19180957973003387,0.2061624526977539,1.014198660850525,0.9824565052986145,0.9262512922286987,0.8963279128074646,0.8895664811134338,0.8025279641151428,0.7657731771469116,0.833382248878479,0.8634015917778015,0.7970627546310425,0.7701166272163391,0.8508133888244629,0.8696784377098083,0.8016118407249451,0.7724433541297913,0.8506078720092773,0.8714434504508972,0.8121577501296997,0.7789126038551331,0.8357570171356201,0.8601861000061035,-5.945022394371335e-07,-0.012668998911976814,-0.02663310244679451,-0.04487565904855728,-0.05996820703148842,0.000569076044484973,-0.03072350285947323,-0.04773259162902832,-0.05485004186630249,-0.00850424263626337,-0.04105076193809509,-0.0460507795214653,-0.04189550504088402,-0.02287239022552967,-0.05408259481191635,-0.041108906269073486,-0.024065954610705376,-0.03878067433834076,-0.051782187074422836,-0.03559213876724243,-0.018882768228650093
